STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MA|25|39835|00619405|Medford city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|40115|00619406|Melrose city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|40710|00618302|Methuen Town city|INCORPORATED PLACE|C5|A|Essex County
MA|25|40885|02378166|Middleborough Center CDP|CENSUS DESIGNATED PLACE|U2|S|Plymouth County
MA|25|41200|02378167|Milford CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|41410|02378168|Millers Falls CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
MA|25|41532|02378169|Millis-Clicquot CDP|CENSUS DESIGNATED PLACE|U2|S|Norfolk County
MA|25|41725|02378170|Milton CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
MA|25|41960|02378171|Monomoscoy Island CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|42180|02378172|Monson Center CDP|CENSUS DESIGNATED PLACE|U2|S|Hampden County
MA|25|42670|02378173|Monument Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|43615|02378174|Nahant CDP|CENSUS DESIGNATED PLACE|U1|S|Essex County
MA|25|43755|02378175|Nantucket CDP|CENSUS DESIGNATED PLACE|U1|S|Nantucket County
MA|25|44140|02378176|Needham CDP|CENSUS DESIGNATED PLACE|U1|S|Norfolk County
MA|25|45000|00619435|New Bedford city|INCORPORATED PLACE|C5|A|Bristol County
MA|25|45245|00618305|Newburyport city|INCORPORATED PLACE|C5|A|Essex County
MA|25|45500|02378177|New Seabury CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|45560|00619408|Newton city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|46225|00618273|North Adams city|INCORPORATED PLACE|C5|A|Berkshire County
MA|25|46330|00619392|Northampton city|INCORPORATED PLACE|C5|A|Hampshire County
MA|25|46598|00618284|North Attleborough Town city|INCORPORATED PLACE|C5|A|Bristol County
MA|25|46785|02378180|Northborough CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|47100|02378181|North Brookfield CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|47590|02378182|North Eastham CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|47730|02378183|North Falmouth CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
