STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
CA|06|07218|02409872|Blythe city|INCORPORATED PLACE|C1|A|Riverside County
CA|06|07246|02582947|Bodega CDP|CENSUS DESIGNATED PLACE|U1|S|Sonoma County
CA|06|07260|02407872|Bodega Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Sonoma County
CA|06|07274|02407873|Bodfish CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|07316|02407875|Bolinas CDP|CENSUS DESIGNATED PLACE|U1|S|Marin County
CA|06|07372|02407878|Bombay Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Imperial County
CA|06|07378|02805049|Bonadelle Ranchos CDP|CENSUS DESIGNATED PLACE|U1|S|Madera County
CA|06|07414|02407882|Bonita CDP|CENSUS DESIGNATED PLACE|U1|S|San Diego County
CA|06|07470|02582948|Bonny Doon CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Cruz County
CA|06|07498|02407884|Bonsall CDP|CENSUS DESIGNATED PLACE|U1|S|San Diego County
CA|06|07512|02628712|Boonville CDP|CENSUS DESIGNATED PLACE|U1|S|Mendocino County
CA|06|07525|02407885|Bootjack CDP|CENSUS DESIGNATED PLACE|U1|S|Mariposa County
CA|06|07568|02407886|Boron CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|07578|02407887|Boronda CDP|CENSUS DESIGNATED PLACE|U1|S|Monterey County
CA|06|07596|02407888|Borrego Springs CDP|CENSUS DESIGNATED PLACE|U1|S|San Diego County
CA|06|07624|02407889|Bostonia CDP|CENSUS DESIGNATED PLACE|U1|S|San Diego County
