STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
OK|40|41550|02412877|Langston town|INCORPORATED PLACE|C1|A|Logan County
OK|40|41680|02629926|Latta CDP|CENSUS DESIGNATED PLACE|U1|S|Pontotoc County
OK|40|41700|02412880|Laverne town|INCORPORATED PLACE|C1|A|Harper County
OK|40|41760|02412883|Lawrence Creek town|INCORPORATED PLACE|C1|A|Creek County
OK|40|41850|02411638|Lawton city|INCORPORATED PLACE|C1|A|Comanche County
OK|40|41856|02812849|Lawtonka Acres CDP|CENSUS DESIGNATED PLACE|U1|S|Comanche County
OK|40|41900|02408592|Leach CDP|CENSUS DESIGNATED PLACE|U1|S|Delaware County
OK|40|41950|02629927|Lebanon CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
OK|40|42050|02412886|Leedey town|INCORPORATED PLACE|C1|A|Dewey County
OK|40|42150|02412884|Le Flore town|INCORPORATED PLACE|C1|A|Le Flore County
