STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
SD|46|21380|02584552|Ferney CDP|CENSUS DESIGNATED PLACE|U1|S|Brown County
SD|46|21540|01267391|Flandreau city|INCORPORATED PLACE|C5|A|Moody County
SD|46|21820|01267392|Florence town|INCORPORATED PLACE|C5|A|Codington County
SD|46|22070|02813007|Fordham Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Clark County
SD|46|22100|02584553|Forestburg CDP|CENSUS DESIGNATED PLACE|U1|S|Sanborn County
SD|46|22260|01267393|Fort Pierre city|INCORPORATED PLACE|C5|A|Stanley County
SD|46|22340|02393006|Fort Thompson CDP|CENSUS DESIGNATED PLACE|U1|S|Buffalo County
SD|46|22580|01267394|Frankfort city|INCORPORATED PLACE|C5|A|Spink County
SD|46|22860|01267395|Frederick town|INCORPORATED PLACE|C5|A|Brown County
SD|46|23020|01267396|Freeman city|INCORPORATED PLACE|C5|A|Hutchinson County
SD|46|23140|01267397|Fruitdale town|INCORPORATED PLACE|C5|A|Butte County
SD|46|23220|01267398|Fulton town|INCORPORATED PLACE|C5|A|Hanson County
SD|46|23421|02584554|Gann Valley CDP|CENSUS DESIGNATED PLACE|U2|S|Buffalo County
SD|46|23460|01267399|Garden City town|INCORPORATED PLACE|C5|A|Clark County
SD|46|23820|01267400|Garretson city|INCORPORATED PLACE|C5|A|Minnehaha County
SD|46|23860|01267401|Gary city|INCORPORATED PLACE|C5|A|Deuel County
SD|46|23900|01267402|Gayville town|INCORPORATED PLACE|C5|A|Yankton County
SD|46|23980|01267403|Geddes city|INCORPORATED PLACE|C5|A|Charles Mix County
SD|46|24260|01267404|Gettysburg city|INCORPORATED PLACE|C5|A|Potter County
SD|46|24540|02813062|Glendale Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Spink County
SD|46|24620|01267405|Glenham town|INCORPORATED PLACE|C5|A|Walworth County
SD|46|24760|02813045|Golden View Colony CDP|CENSUS DESIGNATED PLACE|U1|S|McCook County
SD|46|24820|01267406|Goodwin town|INCORPORATED PLACE|C5|A|Deuel County
SD|46|25020|02813041|Graceville Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
SD|46|25741|02813047|Grassland Colony CDP|CENSUS DESIGNATED PLACE|U1|S|McPherson County
SD|46|25743|02813001|Grass Ranch Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Brule County
SD|46|25900|02393027|Green Grass CDP|CENSUS DESIGNATED PLACE|U1|S|Dewey County
SD|46|26035|02393029|Green Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Pennington County
SD|46|26150|02813017|Greenwood Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Douglas County
SD|46|26180|01267408|Gregory city|INCORPORATED PLACE|C5|A|Gregory County
SD|46|26220|01267409|Grenville town|INCORPORATED PLACE|C5|A|Day County
SD|46|26340|01267410|Groton city|INCORPORATED PLACE|C5|A|Brown County
SD|46|26660|02393037|Hamill CDP|CENSUS DESIGNATED PLACE|U1|S|Tripp County
SD|46|27260|01267411|Harrisburg city|INCORPORATED PLACE|C5|A|Lincoln County
SD|46|27300|02393041|Harrison CDP|CENSUS DESIGNATED PLACE|U1|S|Douglas County
SD|46|27420|01267412|Harrold town|INCORPORATED PLACE|C5|A|Hughes County
SD|46|27540|01267413|Hartford city|INCORPORATED PLACE|C5|A|Minnehaha County
SD|46|27820|01267414|Hayti town|INCORPORATED PLACE|C5|A|Hamlin County
SD|46|27940|01267415|Hazel town|INCORPORATED PLACE|C5|A|Hamlin County
SD|46|27980|01267416|Hecla city|INCORPORATED PLACE|C5|A|Brown County
SD|46|28140|01267417|Henry town|INCORPORATED PLACE|C5|A|Codington County
SD|46|28300|01267418|Hermosa town|INCORPORATED PLACE|C5|A|Custer County
SD|46|28340|01267419|Herreid city|INCORPORATED PLACE|C5|A|Campbell County
SD|46|28420|01267420|Herrick town|INCORPORATED PLACE|C5|A|Gregory County
SD|46|28460|01267421|Hetland town|INCORPORATED PLACE|C5|A|Kingsbury County
SD|46|28980|01267422|Highmore city|INCORPORATED PLACE|C5|A|Hyde County
SD|46|29100|01267423|Hill City city|INCORPORATED PLACE|C5|A|Pennington County
SD|46|29116|02813006|Hillcrest Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Clark County
SD|46|29300|02813061|Hillside Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Spink County
SD|46|29340|01267424|Hillsview town|INCORPORATED PLACE|C5|A|McPherson County
SD|46|29500|01267425|Hitchcock town|INCORPORATED PLACE|C5|A|Beadle County
SD|46|30056|02813051|Horse Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Mellette County
SD|46|30140|01267426|Hosmer city|INCORPORATED PLACE|C5|A|Edmunds County
SD|46|30220|01267427|Hot Springs city|INCORPORATED PLACE|C5|A|Fall River County
SD|46|30300|01267428|Hoven town|INCORPORATED PLACE|C5|A|Potter County
SD|46|30460|01267429|Howard city|INCORPORATED PLACE|C5|A|Miner County
SD|46|30740|01267430|Hudson town|INCORPORATED PLACE|C5|A|Lincoln County
SD|46|30900|01267431|Humboldt town|INCORPORATED PLACE|C5|A|Minnehaha County
SD|46|30980|01267432|Hurley city|INCORPORATED PLACE|C5|A|Turner County
SD|46|31060|01267433|Huron city|INCORPORATED PLACE|C5|A|Beadle County
SD|46|31140|02812993|Huron Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Beadle County
SD|46|31196|02813000|Hutterville Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Brown County
SD|46|31220|02813065|Ideal CDP|CENSUS DESIGNATED PLACE|U1|S|Tripp County
SD|46|31620|01267435|Interior town|INCORPORATED PLACE|C5|A|Jackson County
SD|46|31860|01267436|Ipswich city|INCORPORATED PLACE|C5|A|Edmunds County
SD|46|31940|01267437|Irene city|INCORPORATED PLACE|C5|A|Clay County~~~Turner County~~~Yankton County
SD|46|32020|01267438|Iroquois city|INCORPORATED PLACE|C5|A|Beadle County~~~Kingsbury County
SD|46|32140|01267439|Isabel town|INCORPORATED PLACE|C5|A|Dewey County
SD|46|32388|02813067|Jamesville Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Yankton County
SD|46|32460|01267440|Java town|INCORPORATED PLACE|C5|A|Walworth County
SD|46|32700|01267441|Jefferson city|INCORPORATED PLACE|C5|A|Union County
SD|46|32820|02628846|Johnson Siding CDP|CENSUS DESIGNATED PLACE|U1|S|Pennington County
SD|46|33180|01267442|Kadoka city|INCORPORATED PLACE|C5|A|Jackson County
SD|46|33380|02393068|Kaylor CDP|CENSUS DESIGNATED PLACE|U1|S|Hutchinson County
SD|46|33540|02813014|Kenel CDP|CENSUS DESIGNATED PLACE|U1|S|Corson County
SD|46|33580|01267443|Kennebec town|INCORPORATED PLACE|C5|A|Lyman County
SD|46|33820|01267444|Keystone town|INCORPORATED PLACE|C5|A|Pennington County
SD|46|33900|02584556|Kidder CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
SD|46|33980|01267445|Kimball city|INCORPORATED PLACE|C5|A|Brule County
SD|46|34340|01267446|Kranzburg town|INCORPORATED PLACE|C5|A|Codington County
SD|46|34460|02393072|Kyle CDP|CENSUS DESIGNATED PLACE|U1|S|Oglala Lakota County
SD|46|34540|01267447|La Bolt town|INCORPORATED PLACE|C5|A|Grant County
SD|46|35100|01267448|Lake Andes city|INCORPORATED PLACE|C5|A|Charles Mix County
SD|46|35220|01267449|Lake City town|INCORPORATED PLACE|C5|A|Marshall County
SD|46|35430|02584557|Lake Madison CDP|CENSUS DESIGNATED PLACE|U2|S|Lake County
SD|46|35460|01267451|Lake Norden city|INCORPORATED PLACE|C5|A|Hamlin County
SD|46|35480|02584558|Lake Poinsett CDP|CENSUS DESIGNATED PLACE|U2|S|Brookings County~~~Hamlin County
SD|46|35500|01267452|Lake Preston city|INCORPORATED PLACE|C5|A|Kingsbury County
SD|46|35671|02813003|Lakeview Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Charles Mix County
SD|46|35780|01267453|Lane town|INCORPORATED PLACE|C5|A|Jerauld County
SD|46|35820|01267454|Langford town|INCORPORATED PLACE|C5|A|Marshall County
SD|46|35900|02813015|Lantry CDP|CENSUS DESIGNATED PLACE|U1|S|Dewey County
SD|46|35940|02393074|La Plant CDP|CENSUS DESIGNATED PLACE|U1|S|Dewey County
SD|46|36220|01267455|Lead city|INCORPORATED PLACE|C5|A|Lawrence County
SD|46|36260|01267456|Lebanon town|INCORPORATED PLACE|C5|A|Potter County
SD|46|36340|01267457|Lemmon city|INCORPORATED PLACE|C5|A|Perkins County
SD|46|36380|01267459|Lennox city|INCORPORATED PLACE|C5|A|Lincoln County
SD|46|36460|01267460|Leola city|INCORPORATED PLACE|C5|A|McPherson County
SD|46|36540|01267461|Lesterville town|INCORPORATED PLACE|C5|A|Yankton County
SD|46|36620|01267462|Letcher town|INCORPORATED PLACE|C5|A|Sanborn County
SD|46|37900|02393103|Little Eagle CDP|CENSUS DESIGNATED PLACE|U1|S|Corson County
SD|46|38760|02584559|Long Hollow CDP|CENSUS DESIGNATED PLACE|U1|S|Roberts County
SD|46|38860|01267464|Long Lake town|INCORPORATED PLACE|C5|A|McPherson County
SD|46|38900|02807112|Long Lake Colony CDP|CENSUS DESIGNATED PLACE|U1|S|McPherson County
SD|46|39020|02393108|Loomis CDP|CENSUS DESIGNATED PLACE|U1|S|Davison County
SD|46|39180|02393111|Lower Brule CDP|CENSUS DESIGNATED PLACE|U1|S|Lyman County
SD|46|39260|01267465|Lowry town|INCORPORATED PLACE|C5|A|Walworth County
SD|46|39740|02813055|Lyons CDP|CENSUS DESIGNATED PLACE|U1|S|Minnehaha County
SD|46|39940|01267467|McIntosh city|INCORPORATED PLACE|C5|A|Corson County
SD|46|40020|01267468|McLaughlin city|INCORPORATED PLACE|C5|A|Corson County
SD|46|40220|01267469|Madison city|INCORPORATED PLACE|C5|A|Lake County
SD|46|40550|02393117|Manderson-White Horse Creek CDP|CENSUS DESIGNATED PLACE|U2|S|Oglala Lakota County
SD|46|40580|02628848|Mansfield CDP|CENSUS DESIGNATED PLACE|U1|S|Brown County~~~Spink County
SD|46|40860|01267470|Marion city|INCORPORATED PLACE|C5|A|Turner County
SD|46|41100|01267471|Martin city|INCORPORATED PLACE|C5|A|Bennett County
SD|46|41180|02393121|Marty CDP|CENSUS DESIGNATED PLACE|U1|S|Charles Mix County
SD|46|41220|01267472|Marvin town|INCORPORATED PLACE|C5|A|Grant County
SD|46|41398|02807104|Maverick Junction CDP|CENSUS DESIGNATED PLACE|U1|S|Fall River County
SD|46|41420|02813035|Maxwell Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hutchinson County
SD|46|41548|02813009|Mayfield Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Clark County
SD|46|41680|02584560|Meadow View Addition CDP|CENSUS DESIGNATED PLACE|U1|S|Minnehaha County
SD|46|41700|02813012|Meckling CDP|CENSUS DESIGNATED PLACE|U1|S|Clay County
SD|46|41860|01267473|Mellette city|INCORPORATED PLACE|C5|A|Spink County
SD|46|41980|01267474|Menno city|INCORPORATED PLACE|C5|A|Hutchinson County
SD|46|42140|01267475|Midland town|INCORPORATED PLACE|C5|A|Haakon County
SD|46|42260|01267476|Milbank city|INCORPORATED PLACE|C5|A|Grant County
SD|46|42440|02813031|Millbrook Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hanson County
SD|46|42460|01267477|Miller city|INCORPORATED PLACE|C5|A|Hand County
SD|46|42579|02813028|Millerdale Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hand County
SD|46|42620|02393131|Milltown CDP|CENSUS DESIGNATED PLACE|U1|S|Hutchinson County
SD|46|42700|02813018|Mina CDP|CENSUS DESIGNATED PLACE|U1|S|Edmunds County
SD|46|42940|01267478|Mission city|INCORPORATED PLACE|C5|A|Todd County
SD|46|42980|01267479|Mission Hill town|INCORPORATED PLACE|C5|A|Yankton County
SD|46|43100|01267480|Mitchell city|INCORPORATED PLACE|C5|A|Davison County
SD|46|43180|01267481|Mobridge city|INCORPORATED PLACE|C5|A|Walworth County
SD|46|43380|01267482|Monroe town|INCORPORATED PLACE|C5|A|Turner County
SD|46|43500|01267483|Montrose city|INCORPORATED PLACE|C5|A|McCook County
SD|46|43780|02584561|Morningside CDP|CENSUS DESIGNATED PLACE|U1|S|Beadle County
SD|46|43860|01267484|Morristown town|INCORPORATED PLACE|C5|A|Corson County
SD|46|44020|01267485|Mound City town|INCORPORATED PLACE|C5|A|Campbell County
SD|46|44032|02804706|Mountain Plains CDP|CENSUS DESIGNATED PLACE|U1|S|Lawrence County
SD|46|44100|01267487|Mount Vernon city|INCORPORATED PLACE|C5|A|Davison County
SD|46|44260|01267488|Murdo city|INCORPORATED PLACE|C5|A|Jones County
SD|46|44620|01267489|Naples town|INCORPORATED PLACE|C5|A|Clark County
SD|46|44800|02812998|Newdale Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Brookings County
SD|46|44820|01267490|New Effington town|INCORPORATED PLACE|C5|A|Roberts County
SD|46|44860|01267491|Newell city|INCORPORATED PLACE|C5|A|Butte County
SD|46|44900|02813037|New Elm Spring Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hutchinson County
SD|46|44940|02393147|New Holland CDP|CENSUS DESIGNATED PLACE|U1|S|Douglas County
SD|46|45024|02813050|Newport Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Marshall County
SD|46|45060|01267492|New Underwood city|INCORPORATED PLACE|C5|A|Pennington County
SD|46|45100|01267493|New Witten town|INCORPORATED PLACE|C5|A|Tripp County
SD|46|45180|01267494|Nisland town|INCORPORATED PLACE|C5|A|Butte County
SD|46|45390|02807095|Norfeld Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Brookings County
SD|46|45420|02584562|Norris CDP|CENSUS DESIGNATED PLACE|U1|S|Mellette County
SD|46|45548|02393151|North Eagle Butte CDP|CENSUS DESIGNATED PLACE|U1|S|Dewey County
SD|46|45700|01267510|North Sioux City city|INCORPORATED PLACE|C5|A|Union County
SD|46|45715|02393154|North Spearfish CDP|CENSUS DESIGNATED PLACE|U2|S|Lawrence County
SD|46|45740|01267513|Northville town|INCORPORATED PLACE|C5|A|Spink County
SD|46|46060|01267518|Nunda town|INCORPORATED PLACE|C5|A|Lake County
SD|46|46180|01267519|Oacoma town|INCORPORATED PLACE|C5|A|Lyman County
SD|46|46240|02813032|Oahe Acres CDP|CENSUS DESIGNATED PLACE|U1|S|Hughes County
SD|46|46388|02813029|Oak Lane Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hanson County
SD|46|46500|01267520|Oelrichs town|INCORPORATED PLACE|C5|A|Fall River County
SD|46|46540|02393169|Oglala CDP|CENSUS DESIGNATED PLACE|U1|S|Oglala Lakota County
SD|46|46620|02393170|Okaton CDP|CENSUS DESIGNATED PLACE|U1|S|Jones County
SD|46|46660|02584563|Okreek CDP|CENSUS DESIGNATED PLACE|U1|S|Todd County
SD|46|46700|02584564|Ola CDP|CENSUS DESIGNATED PLACE|U1|S|Brule County
SD|46|46770|02813033|Old Elm Spring Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Hutchinson County
SD|46|46780|01267521|Oldham city|INCORPORATED PLACE|C5|A|Kingsbury County
SD|46|46900|01267522|Olivet town|INCORPORATED PLACE|C5|A|Hutchinson County
SD|46|46980|01267523|Onaka town|INCORPORATED PLACE|C5|A|Faulk County
SD|46|47180|01267524|Onida city|INCORPORATED PLACE|C5|A|Sully County
SD|46|47340|02807105|Oral CDP|CENSUS DESIGNATED PLACE|U1|S|Fall River County
SD|46|47460|01267525|Orient town|INCORPORATED PLACE|C5|A|Faulk County
SD|46|47588|02813044|Orland Colony CDP|CENSUS DESIGNATED PLACE|U1|S|McCook County
SD|46|47660|01267526|Ortley town|INCORPORATED PLACE|C5|A|Roberts County
SD|46|48380|01267527|Parker city|INCORPORATED PLACE|C5|A|Turner County
SD|46|48460|01267528|Parkston city|INCORPORATED PLACE|C5|A|Hutchinson County
SD|46|48500|02393179|Parmelee CDP|CENSUS DESIGNATED PLACE|U1|S|Todd County
SD|46|48820|02812995|Pearl Creek Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Beadle County
SD|46|48940|01267529|Peever town|INCORPORATED PLACE|C5|A|Roberts County
SD|46|48948|02813057|Peever Flats CDP|CENSUS DESIGNATED PLACE|U1|S|Roberts County
SD|46|49028|02813020|Pembrook Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Edmunds County
SD|46|49300|01267530|Philip city|INCORPORATED PLACE|C5|A|Haakon County
SD|46|49460|01267531|Pickstown town|INCORPORATED PLACE|C5|A|Charles Mix County
SD|46|49500|02547299|Piedmont city|INCORPORATED PLACE|C5|A|Meade County
SD|46|49540|01267532|Pierpont town|INCORPORATED PLACE|C5|A|Day County
SD|46|49600|01267533|Pierre city|INCORPORATED PLACE|C5|A|Hughes County
SD|46|49640|02584565|Pine Lakes Addition CDP|CENSUS DESIGNATED PLACE|U1|S|Minnehaha County
SD|46|49660|02393187|Pine Ridge CDP|CENSUS DESIGNATED PLACE|U1|S|Oglala Lakota County
