STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NY|36|35694|02390905|Horseheads village|INCORPORATED PLACE|C1|A|Chemung County
NY|36|35710|02389953|Horseheads North CDP|CENSUS DESIGNATED PLACE|U2|S|Chemung County
NY|36|35738|02584267|Hortonville CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
NY|36|35771|02389955|Houghton CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
NY|36|35969|00979083|Hudson city|INCORPORATED PLACE|C5|A|Columbia County
NY|36|35980|02390906|Hudson Falls village|INCORPORATED PLACE|C1|A|Washington County
NY|36|36156|02584268|Hunt CDP|CENSUS DESIGNATED PLACE|U1|S|Livingston County
NY|36|36167|02390907|Hunter village|INCORPORATED PLACE|C1|A|Greene County
NY|36|36233|02389959|Huntington CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|37022|02390908|Huntington Bay village|INCORPORATED PLACE|C1|A|Suffolk County
NY|36|37044|02389961|Huntington Station CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|37132|02389963|Hurley CDP|CENSUS DESIGNATED PLACE|U1|S|Ulster County
NY|36|37154|02806967|Hurleyville CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
NY|36|37198|02584269|Hyde Park CDP|CENSUS DESIGNATED PLACE|U1|S|Dutchess County
NY|36|37275|02390909|Ilion village|INCORPORATED PLACE|C1|A|Herkimer County
NY|36|37528|02390910|Interlaken village|INCORPORATED PLACE|C1|A|Seneca County
NY|36|37583|02389968|Inwood CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|37737|02389971|Irondequoit CDP|CENSUS DESIGNATED PLACE|U1|S|Monroe County
NY|36|37803|02390911|Irvington village|INCORPORATED PLACE|C1|A|Westchester County
NY|36|37840|02390913|Islandia village|INCORPORATED PLACE|C1|A|Suffolk County
NY|36|37847|02390912|Island Park village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|37869|02389974|Islip CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|38022|02389975|Islip Terrace CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|38077|00979099|Ithaca city|INCORPORATED PLACE|C5|A|Tompkins County
NY|36|38209|02806981|Jacksonville CDP|CENSUS DESIGNATED PLACE|U1|S|Tompkins County
NY|36|38253|02389977|Jamesport CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|38264|00979102|Jamestown city|INCORPORATED PLACE|C5|A|Chautauqua County
NY|36|38275|02389978|Jamestown West CDP|CENSUS DESIGNATED PLACE|U2|S|Chautauqua County
NY|36|38429|02806959|Jefferson CDP|CENSUS DESIGNATED PLACE|U1|S|Schoharie County
NY|36|38451|02389982|Jefferson Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Greene County
