STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
IA|19|25095|02394669|Elma city|INCORPORATED PLACE|C1|A|Howard County
IA|19|25365|02394683|Ely city|INCORPORATED PLACE|C1|A|Linn County
IA|19|25500|02394685|Emerson city|INCORPORATED PLACE|C1|A|Mills County
IA|19|25590|02394689|Emmetsburg city|INCORPORATED PLACE|C1|A|Palo Alto County
IA|19|25725|02394696|Epworth city|INCORPORATED PLACE|C1|A|Dubuque County
IA|19|25815|02394702|Essex city|INCORPORATED PLACE|C1|A|Page County
IA|19|25860|02394704|Estherville city|INCORPORATED PLACE|C1|A|Emmet County
IA|19|25995|01936018|Evansdale city|INCORPORATED PLACE|C5|A|Black Hawk County
IA|19|26175|02394714|Everly city|INCORPORATED PLACE|C1|A|Clay County
IA|19|26265|02394720|Exira city|INCORPORATED PLACE|C1|A|Audubon County
IA|19|26310|02394721|Exline city|INCORPORATED PLACE|C1|A|Appanoose County
IA|19|26355|02394725|Fairbank city|INCORPORATED PLACE|C1|A|Buchanan County~~~Fayette County
IA|19|26400|02394730|Fairfax city|INCORPORATED PLACE|C1|A|Linn County
IA|19|26445|00467811|Fairfield city|INCORPORATED PLACE|C2|A|Jefferson County
IA|19|26580|02806487|Fairport CDP|CENSUS DESIGNATED PLACE|U1|S|Muscatine County
IA|19|26760|02394743|Farley city|INCORPORATED PLACE|C1|A|Dubuque County
IA|19|26850|02394745|Farmersburg city|INCORPORATED PLACE|C1|A|Clayton County
IA|19|26895|02394748|Farmington city|INCORPORATED PLACE|C1|A|Van Buren County
IA|19|26940|02394750|Farnhamville city|INCORPORATED PLACE|C1|A|Calhoun County~~~Webster County
IA|19|26985|02394751|Farragut city|INCORPORATED PLACE|C1|A|Fremont County
IA|19|27165|00467827|Fayette city|INCORPORATED PLACE|C2|A|Fayette County
IA|19|27210|02394756|Fenton city|INCORPORATED PLACE|C1|A|Kossuth County
IA|19|27255|02394759|Ferguson city|INCORPORATED PLACE|C1|A|Marshall County
IA|19|27390|02394762|Fertile city|INCORPORATED PLACE|C1|A|Worth County
IA|19|27975|02394776|Floris city|INCORPORATED PLACE|C1|A|Davis County
IA|19|28020|02394778|Floyd city|INCORPORATED PLACE|C1|A|Floyd County
IA|19|28245|02394781|Fonda city|INCORPORATED PLACE|C1|A|Pocahontas County
IA|19|28290|02394783|Fontanelle city|INCORPORATED PLACE|C1|A|Adair County
IA|19|28380|02394787|Forest City city|INCORPORATED PLACE|C1|A|Hancock County~~~Winnebago County
IA|19|28425|02394794|Fort Atkinson city|INCORPORATED PLACE|C1|A|Winneshiek County
IA|19|28515|00467843|Fort Dodge city|INCORPORATED PLACE|C2|A|Webster County
IA|19|28605|02394796|Fort Madison city|INCORPORATED PLACE|C1|A|Lee County
IA|19|28650|02394800|Fostoria city|INCORPORATED PLACE|C1|A|Clay County
IA|19|28740|02394810|Franklin city|INCORPORATED PLACE|C1|A|Lee County
IA|19|28920|02394812|Fraser city|INCORPORATED PLACE|C1|A|Boone County
IA|19|28965|02394815|Fredericksburg city|INCORPORATED PLACE|C1|A|Chickasaw County
IA|19|29010|02394817|Frederika city|INCORPORATED PLACE|C1|A|Bremer County
IA|19|29055|02394818|Fredonia city|INCORPORATED PLACE|C1|A|Louisa County
IA|19|29190|02394824|Fremont city|INCORPORATED PLACE|C1|A|Mahaska County
IA|19|29280|02394831|Fruitland city|INCORPORATED PLACE|C1|A|Muscatine County
IA|19|29325|02629964|Frytown CDP|CENSUS DESIGNATED PLACE|U1|S|Johnson County
IA|19|29550|02394845|Galt city|INCORPORATED PLACE|C1|A|Wright County
IA|19|29595|02394848|Galva city|INCORPORATED PLACE|C1|A|Ida County
IA|19|29685|02394850|Garber city|INCORPORATED PLACE|C1|A|Clayton County
IA|19|29730|02629965|Garden City CDP|CENSUS DESIGNATED PLACE|U1|S|Hardin County
IA|19|29775|02394852|Garden Grove city|INCORPORATED PLACE|C1|A|Decatur County
IA|19|29910|02394856|Garnavillo city|INCORPORATED PLACE|C1|A|Clayton County
IA|19|29955|02394857|Garner city|INCORPORATED PLACE|C1|A|Hancock County
IA|19|30000|02394860|Garrison city|INCORPORATED PLACE|C1|A|Benton County
