STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MT|30|76975|02806641|Vida CDP|CENSUS DESIGNATED PLACE|U1|S|McCone County
MT|30|77125|02413436|Virginia City town|INCORPORATED PLACE|C1|A|Madison County
MT|30|77650|02413442|Walkerville town|INCORPORATED PLACE|C1|A|Silver Bow County
MT|30|78143|02804292|Warm Spring Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Fergus County
MT|30|78775|02583862|Weeksville CDP|CENSUS DESIGNATED PLACE|U1|S|Sanders County
MT|30|78925|02413470|Westby town|INCORPORATED PLACE|C1|A|Sheridan County
MT|30|79075|02583863|West Glacier CDP|CENSUS DESIGNATED PLACE|U1|S|Flathead County
MT|30|79086|02409549|West Glendive CDP|CENSUS DESIGNATED PLACE|U1|S|Dawson County
MT|30|79098|02409551|West Havre CDP|CENSUS DESIGNATED PLACE|U1|S|Hill County
MT|30|79105|02583864|West Kootenai CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
MT|30|79525|02413469|West Yellowstone town|INCORPORATED PLACE|C1|A|Gallatin County
MT|30|79695|02583865|Wheatland CDP|CENSUS DESIGNATED PLACE|U2|S|Broadwater County
MT|30|79825|02412257|Whitefish city|INCORPORATED PLACE|C1|A|Flathead County
MT|30|79900|02413480|Whitehall town|INCORPORATED PLACE|C1|A|Jefferson County
MT|30|79935|02583866|White Haven CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
MT|30|80050|02412256|White Sulphur Springs city|INCORPORATED PLACE|C1|A|Meagher County
MT|30|80125|02804280|Whitetail CDP|CENSUS DESIGNATED PLACE|U1|S|Daniels County
MT|30|80200|02583867|Whitewater CDP|CENSUS DESIGNATED PLACE|U1|S|Phillips County
MT|30|80275|02804310|Whitlash CDP|CENSUS DESIGNATED PLACE|U1|S|Liberty County
MT|30|80350|02413483|Wibaux town|INCORPORATED PLACE|C1|A|Wibaux County
MT|30|80800|02409599|Willow Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Gallatin County
