STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NC|37|11800|02406255|Chapel Hill town|INCORPORATED PLACE|C1|A|Durham County~~~Orange County
NC|37|12000|02404032|Charlotte city|INCORPORATED PLACE|C1|A|Mecklenburg County
NC|37|12140|02629369|Cherokee CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County~~~Swain County
NC|37|12186|02812787|Cherry Branch CDP|CENSUS DESIGNATED PLACE|U1|S|Craven County
NC|37|12340|02404040|Cherryville city|INCORPORATED PLACE|C1|A|Gaston County
NC|37|12460|02407430|Chimney Rock Village village|INCORPORATED PLACE|C1|A|Rutherford County
NC|37|12480|02406266|China Grove town|INCORPORATED PLACE|C1|A|Rowan County
NC|37|12520|02812791|Chinquapin CDP|CENSUS DESIGNATED PLACE|U1|S|Duplin County
NC|37|12580|02406267|Chocowinity town|INCORPORATED PLACE|C1|A|Beaufort County
NC|37|12590|02812786|Chowan Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Chowan County
NC|37|12720|02404053|Claremont city|INCORPORATED PLACE|C1|A|Catawba County
NC|37|12780|02406272|Clarkton town|INCORPORATED PLACE|C1|A|Bladen County
NC|37|12860|02406276|Clayton town|INCORPORATED PLACE|C1|A|Johnston County~~~Wake County
NC|37|12960|02407434|Clemmons village|INCORPORATED PLACE|C1|A|Forsyth County
NC|37|13000|02406279|Cleveland town|INCORPORATED PLACE|C1|A|Rowan County
NC|37|13100|02628618|Cliffside CDP|CENSUS DESIGNATED PLACE|U1|S|Rutherford County
NC|37|13240|02404081|Clinton city|INCORPORATED PLACE|C1|A|Sampson County
NC|37|13280|02406284|Clyde town|INCORPORATED PLACE|C1|A|Haywood County
NC|37|13360|02406287|Coats town|INCORPORATED PLACE|C1|A|Harnett County
NC|37|13460|02407435|Cofield village|INCORPORATED PLACE|C1|A|Hertford County
